dropping objects

Type dropped.


Type dropped.

recreating the CIS_REPORT_RECORD object (record)

Type created.

No errors.
recreating the CIS_REPORT object (array)

Type created.

No errors.
running the sample PL/SQL
Start: 13:57:16                                                                                     
After firt select: 13:57:18   Record count: 1873                                                    
913381 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913389 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913403 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913432 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913433 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913446 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913451 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913453 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913456 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913464 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913477 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913503 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913508 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913515 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913533 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913536 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913539 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913547 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913551 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913557 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913566 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913575 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913578 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913583 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913584 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913585 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913587 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913590 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913611 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913620 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913626 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913633 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913635 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913655 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913664 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913666 - XOOM -  - 30-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
913667 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913673 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913690 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913695 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913701 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913724 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913727 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913728 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913734 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913737 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913751 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913756 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913760 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913778 - XOOM -  - 30-JUL-12 - 120947ca-41b4-4cbb-91e3-cec218b2bc02 -                               
913790 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913791 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913810 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913829 - XOOM -  - 30-JUL-12 - 9e3f8f6e-5ade-40c8-a9a0-e819c780f38f -                               
913830 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913845 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913855 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913858 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913871 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913873 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913879 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913880 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913889 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913910 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913914 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913924 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913927 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913931 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913934 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913949 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913954 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913960 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913963 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
913975 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
913993 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914033 - XOOM -  - 30-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
914125 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914128 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914133 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914135 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914142 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914145 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914147 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914154 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914156 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914162 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914179 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914195 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914202 - XOOM -  - 30-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
914212 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914217 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914219 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914223 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914231 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914258 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914261 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914327 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914333 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914339 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914354 - XOOM -  - 30-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
914399 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914401 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914404 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914451 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914453 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914456 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914459 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914463 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914465 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914470 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914476 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914480 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914503 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914512 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914517 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914549 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914558 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914564 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914577 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914590 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914591 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914616 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914633 - TESI -  - 30-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
914641 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914642 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914644 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914660 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914663 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914672 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914678 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914693 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914696 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914701 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914702 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914710 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914713 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914721 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914727 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914732 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914737 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914739 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914745 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914748 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914752 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914755 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914762 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914764 - TESI -  - 30-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
914780 - XOOM -  - 30-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
914801 - GEXA3 -  - 30-JUL-12 - 89dac436-19c9-4751-877d-3bfbfdd32ef9 -                              
914804 - XOOM -  - 30-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
914843 - XOOM -  - 30-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
914851 - XOOM -  - 30-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
914871 - XOOM -  - 30-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
914873 - XOOM -  - 30-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
915953 - TESI -  - 31-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
916043 - TESI -  - 31-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
916051 - TESI -  - 31-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
916052 - TESI -  - 31-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
916070 - TESI -  - 31-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
916074 - TESI -  - 31-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
916088 - TESI -  - 31-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
916114 - TESI -  - 31-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
916131 - XOOM -  - 31-JUL-12 - 8c56b068-7091-409f-9263-607337a735bf -                               
916146 - TESI -  - 31-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
916204 - TESI -  - 31-JUL-12 - b02fd531-5141-4b52-8b02-2abe74862fc6 -                               
916208 - TESI -  - 31-JUL-12 - 3d4cb44a-d889-493e-997d-3215ff396a0c -                               
